,n,time,ids,e_ids,rejected,false_rejects
664,665,0.07406234741210938,0,0,64,29
665,666,0.06811285018920898,0,0,71,33
666,667,0.06777834892272949,0,0,66,36
667,668,0.06993961334228516,0,0,65,28
668,669,0.05510210990905762,0,0,63,30
669,670,0.07228970527648926,0,0,57,27
670,671,0.07053160667419434,0,0,60,28
671,672,0.06456160545349121,0,0,52,26
672,673,0.07442259788513184,0,0,54,26
673,674,0.0715794563293457,0,0,60,28
674,675,0.07322454452514648,0,0,62,28
675,676,0.07424068450927734,0,0,59,25
676,677,0.07449722290039062,0,0,58,26
677,678,0.11072587966918945,0,0,65,27
678,679,0.10480761528015137,0,0,57,25
679,680,0.06745004653930664,0,0,47,22
680,681,0.06840157508850098,0,0,55,25
681,682,0.0705099105834961,0,0,53,25
682,683,0.06098175048828125,0,0,60,29
683,684,0.05696678161621094,0,0,54,26
684,685,0.07320570945739746,0,0,53,25
685,686,0.06169581413269043,0,0,59,25
686,687,0.05449557304382324,0,0,58,25
687,688,0.07057571411132812,0,0,51,26
688,689,0.06664657592773438,0,0,53,25
689,690,0.07886958122253418,0,0,49,20
690,691,0.06249260902404785,0,0,56,25
691,692,0.0680379867553711,0,0,58,26
692,693,0.07164454460144043,0,0,57,25
693,694,0.0731956958770752,0,0,57,24
694,695,0.0737447738647461,0,0,54,21
695,696,0.06736183166503906,0,0,55,24
696,697,0.0687553882598877,0,0,49,22
697,698,0.06742167472839355,0,0,48,24
698,699,0.06288790702819824,0,0,41,21
699,700,0.06523489952087402,0,0,40,21
700,701,0.06711530685424805,0,0,39,18
701,702,0.0809164047241211,0,0,40,21
702,703,0.05586409568786621,0,0,46,20
703,704,0.05431556701660156,0,0,47,21
704,705,0.052880287170410156,0,0,51,25
705,706,0.06326961517333984,0,0,48,23
706,707,0.07578730583190918,0,0,54,23
707,708,0.07043862342834473,0,0,48,21
708,709,0.06700611114501953,0,0,51,24
709,710,0.06528711318969727,0,0,50,25
710,711,0.031336069107055664,0,0,55,21
711,712,0.03306698799133301,0,0,52,22
712,713,0.032952070236206055,0,0,47,25
713,714,0.08141517639160156,0,0,49,23
714,715,0.07209300994873047,0,0,56,28
715,716,0.09879684448242188,0,0,58,26
716,717,0.06780886650085449,0,0,48,23
717,718,0.07104349136352539,0,0,52,22
718,719,0.07262134552001953,0,0,48,22
719,720,0.03541922569274902,0,0,47,23
720,721,0.21657657623291016,1,0,63,27
721,722,0.23320913314819336,0,1,64,31
722,723,0.2631959915161133,1,0,64,30
723,724,0.2371363639831543,1,0,61,28
724,725,0.27850341796875,1,0,60,28
725,726,0.1534290313720703,0,1,55,24
726,727,0.19691967964172363,0,0,58,24
727,728,0.21456027030944824,0,0,62,26
728,729,0.17075538635253906,0,0,55,24
729,730,0.17792272567749023,0,1,67,29
730,731,0.17144298553466797,1,0,55,24
731,732,0.10459446907043457,0,0,56,28
732,733,0.15688633918762207,0,0,66,30
733,734,0.08550643920898438,1,0,62,25
734,735,0.10036945343017578,0,0,55,26
735,736,0.10616731643676758,1,0,55,23
736,737,0.13000917434692383,0,0,62,27
737,738,0.16660833358764648,0,0,54,30
738,739,0.16439509391784668,0,0,55,26
739,740,0.1716749668121338,0,0,52,23
740,741,0.17757821083068848,0,0,60,27
741,742,0.08861017227172852,0,0,50,29
742,743,0.11429214477539062,0,0,58,31
743,744,0.10279059410095215,0,0,54,27
744,745,0.14871692657470703,1,0,48,26
745,746,0.22914695739746094,2,0,51,31
746,747,0.24506092071533203,2,0,49,30
747,748,0.2755007743835449,2,0,60,32
748,749,0.24138164520263672,2,1,56,31
749,750,0.16461706161499023,3,0,56,29
750,751,0.1260392665863037,4,0,52,25
751,752,0.26804089546203613,1,1,50,27
752,753,0.23813986778259277,2,0,54,27
753,754,0.16133975982666016,5,0,53,25
754,755,0.22281718254089355,6,1,57,31
755,756,0.36585259437561035,3,0,61,32
756,757,0.3059523105621338,5,1,58,29
757,758,0.29152560234069824,6,1,53,23
758,759,0.2550218105316162,6,2,51,27
759,760,0.2637059688568115,8,1,52,28
760,761,0.2991495132446289,8,1,42,28
761,762,0.26279449462890625,9,1,48,28
762,763,0.2959625720977783,7,1,47,33
763,764,0.12321591377258301,13,0,50,28
764,765,0.20155739784240723,9,2,43,27
765,766,0.19788765907287598,9,2,46,28
766,767,0.17401409149169922,11,1,47,28
767,768,0.16330909729003906,11,1,39,25
768,769,0.09558558464050293,13,0,36,25
769,770,0.1029667854309082,14,0,28,20
770,771,0.1496567726135254,11,1,35,24
771,772,0.12789416313171387,11,0,39,26
772,773,0.2324817180633545,10,0,34,26
773,774,0.20000386238098145,9,1,35,27
774,775,0.17245984077453613,12,0,39,31
775,776,0.20497775077819824,11,0,38,29
776,777,0.22022747993469238,10,0,46,33
777,778,0.13965725898742676,12,0,45,30
778,779,0.16162443161010742,11,0,47,31
779,780,0.13788604736328125,12,0,47,32
780,781,0.09609484672546387,11,1,48,34
781,782,0.037703514099121094,13,0,48,30
782,783,0.07749605178833008,11,0,48,30
783,784,0.035422563552856445,12,0,49,29
784,785,0.0668179988861084,12,0,52,31
785,786,0.06691479682922363,12,0,50,30
786,787,0.10161638259887695,9,1,49,30
787,788,0.07302689552307129,10,0,46,26
788,789,0.10560131072998047,10,0,45,22
789,790,0.06706428527832031,11,0,40,18
790,791,0.0663442611694336,10,0,40,14
791,792,0.03621983528137207,11,0,37,11
792,793,0.0561373233795166,9,0,35,13
793,794,0.05101823806762695,10,0,32,13
794,795,0.06669926643371582,9,0,30,14
795,796,0.07204174995422363,10,0,32,7
796,797,0.03378772735595703,12,0,27,2
797,798,0.03414297103881836,12,0,26,0
798,799,0.0325932502746582,12,0,23,0
799,800,0.027805566787719727,11,0,20,0
800,801,0.06437945365905762,10,0,21,1
801,802,0.06767439842224121,10,0,19,2
802,803,0.07358479499816895,9,0,20,2
803,804,0.03254866600036621,11,0,25,0
804,805,0.03337383270263672,10,0,29,1
805,806,0.034712791442871094,14,0,29,0
806,807,0.030957937240600586,17,0,26,0
807,808,0.03486132621765137,17,0,27,0
808,809,0.0317380428314209,17,0,28,0
809,810,0.02963089942932129,17,0,29,0
810,811,0.03211545944213867,17,0,26,0
811,812,0.031150341033935547,17,0,26,0
812,813,0.0285489559173584,17,0,27,0
813,814,0.02988600730895996,17,0,29,0
814,815,0.03237724304199219,17,0,28,0
815,816,0.033130645751953125,17,0,30,0
816,817,0.033350229263305664,17,0,29,0
817,818,0.034265756607055664,17,0,32,0
818,819,0.03501629829406738,17,0,34,0
819,820,0.07270622253417969,17,0,34,0
820,821,0.0569155216217041,17,0,36,0
821,822,0.04774332046508789,17,0,38,0
822,823,0.04194498062133789,17,0,35,0
823,824,0.028119564056396484,17,0,37,0
824,825,0.025216341018676758,17,0,32,0
825,826,0.0319819450378418,17,0,34,0
826,827,0.02640056610107422,17,0,32,0
827,828,0.029442548751831055,17,0,32,0
828,829,0.024945735931396484,17,0,32,0
829,830,0.027823209762573242,17,0,33,0
830,831,0.03600192070007324,17,0,34,0
831,832,0.034415483474731445,17,0,34,0
832,833,0.030590057373046875,17,0,33,0
833,834,0.03300118446350098,17,0,32,0
834,835,0.03254413604736328,17,0,33,0
835,836,0.03390216827392578,17,0,31,0
836,837,0.03040027618408203,17,0,32,0
837,838,0.02924489974975586,17,0,32,0
838,839,0.026615381240844727,17,0,32,0
839,840,0.03247356414794922,17,0,31,0
840,841,0.02783656120300293,17,0,33,0
841,842,0.029453516006469727,17,0,32,0
842,843,0.03110218048095703,17,0,31,0
843,844,0.029693126678466797,17,0,32,0
844,845,0.03013467788696289,17,0,33,0
845,846,0.030370235443115234,17,0,32,0
846,847,0.03473687171936035,17,0,33,0
847,848,0.03289961814880371,17,0,30,0
848,849,0.03471684455871582,17,0,31,0
849,850,0.06966876983642578,16,0,32,1
850,851,0.06308722496032715,16,0,31,1
851,852,0.05438423156738281,16,0,33,1
852,853,0.0624392032623291,16,0,34,1
853,854,0.027922868728637695,17,0,34,0
854,855,0.06975746154785156,16,0,34,1
855,856,0.03602433204650879,17,0,33,0
856,857,0.047631263732910156,17,0,33,0
857,858,0.028722763061523438,17,0,32,0
858,859,0.02959895133972168,17,0,33,0
859,860,0.026674270629882812,17,0,34,0
860,861,0.023264169692993164,17,0,35,0
861,862,0.025919675827026367,17,0,40,0
862,863,0.025338172912597656,17,0,35,0
863,864,0.026599645614624023,17,0,38,0
864,865,0.034538984298706055,17,0,36,0
865,866,0.029594898223876953,17,0,35,0
866,867,0.033109188079833984,17,0,33,0
867,868,0.032076358795166016,17,0,36,0
868,869,0.03278827667236328,17,0,33,0
869,870,0.03522896766662598,17,0,34,0
870,871,0.024026870727539062,17,0,32,0
871,872,0.024502277374267578,17,0,32,0
872,873,0.03410744667053223,17,0,34,0
873,874,0.0341646671295166,17,0,38,0
874,875,0.032727956771850586,17,0,36,0
875,876,0.03293752670288086,17,0,34,0
876,877,0.0356755256652832,17,0,33,0
877,878,0.03252005577087402,17,0,33,0
878,879,0.03444671630859375,17,0,35,0
879,880,0.034981727600097656,17,0,28,0
880,881,0.029727935791015625,17,0,28,0
881,882,0.031504154205322266,17,0,28,0
882,883,0.03364682197570801,17,0,26,0
883,884,0.0302276611328125,17,0,26,0
884,885,0.0313568115234375,14,0,26,0
885,886,0.031636953353881836,14,0,26,0
886,887,0.03056192398071289,14,0,27,0
887,888,0.035846710205078125,14,0,29,0
888,889,0.04017210006713867,14,0,26,0
889,890,0.033008575439453125,14,0,26,1
890,891,0.034421443939208984,14,0,28,1
891,892,0.03171730041503906,14,0,27,1
892,893,0.0334467887878418,14,0,28,1
893,894,0.03433966636657715,14,0,28,1
894,895,0.03473210334777832,14,0,27,1
895,896,0.02700066566467285,14,0,26,0
896,897,0.02549457550048828,14,0,28,0
897,898,0.028449535369873047,14,0,26,0
898,899,0.02744269371032715,14,0,27,0
899,900,0.025724411010742188,14,0,29,0
900,901,0.029658079147338867,14,0,25,1
901,902,0.0330500602722168,14,0,27,1
902,903,0.03376436233520508,14,0,27,1
903,904,0.03442263603210449,14,0,24,0
904,905,0.031456947326660156,14,0,28,0
905,906,0.025740623474121094,14,0,28,0
906,907,0.026748180389404297,14,0,22,0
907,908,0.03165411949157715,14,0,22,0
908,909,0.03316783905029297,14,0,23,0
909,910,0.03260040283203125,14,0,24,1
910,911,0.03424239158630371,10,0,21,0
911,912,0.03450298309326172,10,0,21,0
912,913,0.031999826431274414,10,0,23,0
913,914,0.032454729080200195,10,0,20,0
914,915,0.03313612937927246,10,0,23,1
915,916,0.03723573684692383,10,0,23,1
916,917,0.07851481437683105,10,0,22,1
917,918,0.05088162422180176,10,0,22,1
918,919,0.03417158126831055,10,0,23,0
919,920,0.03345227241516113,10,0,23,0
920,921,0.03330636024475098,10,0,25,0
921,922,0.033803701400756836,10,0,26,0
922,923,0.03547549247741699,10,0,24,0
923,924,0.030396223068237305,10,0,27,0
924,925,0.0334477424621582,10,0,27,1
925,926,0.028392791748046875,10,0,25,1
926,927,0.02788710594177246,10,0,22,1
927,928,0.030526161193847656,10,0,26,1
928,929,0.030437707901000977,10,0,28,1
929,930,0.032532691955566406,10,0,23,0
930,931,0.03294229507446289,10,0,28,0
931,932,0.02859330177307129,10,0,23,1
932,933,0.023166179656982422,10,0,25,1
933,934,0.02473306655883789,10,0,25,1
934,935,0.02348923683166504,10,0,25,3
935,936,0.02305746078491211,10,0,25,0
936,937,0.03194689750671387,10,0,25,2
937,938,0.06308436393737793,10,0,25,2
938,939,0.05361127853393555,10,0,24,1
939,940,0.04579877853393555,10,0,23,1
940,941,0.03728437423706055,10,0,18,1
941,942,0.034319162368774414,10,0,19,1
942,943,0.030018329620361328,10,0,20,2
943,944,0.03248095512390137,10,0,22,2
944,945,0.03950929641723633,10,0,21,2
945,946,0.034716129302978516,10,0,23,2
946,947,0.03439593315124512,10,0,22,2
947,948,0.03390336036682129,10,0,23,2
948,949,0.03285694122314453,10,0,20,2
949,950,0.03432345390319824,10,0,22,2
950,951,0.03322243690490723,10,0,24,2
951,952,0.037000179290771484,8,0,26,2
952,953,0.03470802307128906,7,0,21,1
953,954,0.03292059898376465,7,0,23,1
954,955,0.03309774398803711,7,0,29,2
955,956,0.036134958267211914,7,0,26,2
956,957,0.03471112251281738,7,0,23,2
957,958,0.034876108169555664,7,0,24,2
958,959,0.03619670867919922,7,0,24,2
959,960,0.03462362289428711,7,0,25,1
960,961,0.03285384178161621,7,0,26,2
961,962,0.02907705307006836,7,0,26,3
962,963,0.02802872657775879,7,0,28,3
963,964,0.03189730644226074,7,0,26,3
964,965,0.03486943244934082,7,0,28,3
965,966,0.03310894966125488,7,0,22,3
966,967,0.03227424621582031,7,0,26,3
967,968,0.02649235725402832,7,0,24,3
968,969,0.02589273452758789,7,0,27,3
969,970,0.026195526123046875,7,0,26,2
970,971,0.023621320724487305,7,0,24,1
971,972,0.027414321899414062,7,0,26,2
972,973,0.029955387115478516,7,0,23,1
973,974,0.027383089065551758,7,0,25,1
974,975,0.029538869857788086,7,0,24,1
975,976,0.034398794174194336,7,0,25,1
976,977,0.031476497650146484,7,0,24,1
977,978,0.03274250030517578,7,0,24,1
978,979,0.03475189208984375,7,0,25,1
979,980,0.03156113624572754,7,0,23,1
980,981,0.027132511138916016,7,0,26,1
981,982,0.029161930084228516,7,0,21,1
982,983,0.030202388763427734,7,0,22,1
983,984,0.031141996383666992,7,0,25,1
984,985,0.03408312797546387,7,0,22,1
985,986,0.027601957321166992,7,0,23,1
986,987,0.02734208106994629,7,0,21,1
987,988,0.032082319259643555,7,0,25,1
988,989,0.033548593521118164,7,0,17,1
989,990,0.03774714469909668,7,0,25,1
990,991,0.030492782592773438,7,0,20,1
991,992,0.0321507453918457,7,0,19,1
992,993,0.030305147171020508,7,0,21,1
993,994,0.03147530555725098,7,0,20,1
994,995,0.03039383888244629,7,0,19,1
995,996,0.024496078491210938,7,0,21,1
996,997,0.0238339900970459,7,0,23,1
997,998,0.02541518211364746,7,0,19,1
998,999,0.030977249145507812,7,0,24,1
999,1000,0.033331871032714844,7,0,20,1
1000,1001,0.03094029426574707,7,0,22,1
1001,1002,0.028439998626708984,7,0,21,1
1002,1003,0.023710012435913086,7,0,20,1
1003,1004,0.03133535385131836,7,0,20,1
1004,1005,0.03306913375854492,7,0,22,1
1005,1006,0.02853226661682129,7,0,24,1
1006,1007,0.027914047241210938,7,0,24,1
1007,1008,0.03146553039550781,7,0,24,1
1008,1009,0.030018329620361328,7,0,24,1
1009,1010,0.028595685958862305,7,0,23,1
1010,1011,0.0245664119720459,7,0,23,1
1011,1012,0.027647972106933594,7,0,21,1
1012,1013,0.02626204490661621,7,0,21,1
1013,1014,0.025377511978149414,7,0,21,1
1014,1015,0.031029939651489258,7,0,22,1
1015,1016,0.03384685516357422,7,0,19,1
1016,1017,0.033941030502319336,7,0,23,1
1017,1018,0.032076120376586914,7,0,22,1
1018,1019,0.029517650604248047,7,0,21,1
1019,1020,0.025846481323242188,7,0,19,1
1020,1021,0.029138565063476562,7,0,21,0
1021,1022,0.02970409393310547,7,0,20,0
1022,1023,0.02861332893371582,7,0,22,0
1023,1024,0.034870147705078125,7,0,25,0
1024,1025,0.028950214385986328,7,0,23,0
1025,1026,0.03132057189941406,7,0,29,1
1026,1027,0.03241395950317383,7,0,26,1
1027,1028,0.029735803604125977,7,0,29,1
1028,1029,0.03332710266113281,7,0,25,1
1029,1030,0.02900218963623047,7,0,26,1
1030,1031,0.03870272636413574,7,0,26,1
1031,1032,0.031693220138549805,7,0,28,1
1032,1033,0.03297591209411621,7,0,24,1
1033,1034,0.034627437591552734,7,0,27,3
1034,1035,0.027280330657958984,7,0,21,3
1035,1036,0.02957606315612793,7,0,23,3
1036,1037,0.02795886993408203,7,0,21,3
1037,1038,0.03588080406188965,7,0,22,3
1038,1039,0.03331947326660156,7,0,24,3
1039,1040,0.038295745849609375,7,0,23,3
1040,1041,0.032578468322753906,7,0,24,3
1041,1042,0.033696651458740234,7,0,26,3
1042,1043,0.03213620185852051,7,0,25,3
1043,1044,0.033548831939697266,7,0,25,3
1044,1045,0.029688119888305664,7,0,22,2
1045,1046,0.03140139579772949,7,0,24,2
1046,1047,0.03049015998840332,7,0,23,1
1047,1048,0.032239437103271484,7,0,24,1
1048,1049,0.027670860290527344,7,0,24,1
1049,1050,0.025852203369140625,7,0,23,1
1050,1051,0.05794215202331543,7,0,25,1
1051,1052,0.05641579627990723,7,0,23,1
1052,1053,0.04927992820739746,7,0,24,1
1053,1054,0.04143786430358887,7,0,23,1
1054,1055,0.041689157485961914,7,0,27,1
1055,1056,0.03190255165100098,7,0,25,1
1056,1057,0.03446459770202637,7,0,24,2
1057,1058,0.03563046455383301,7,0,28,2
1058,1059,0.03379178047180176,7,0,24,1
1059,1060,0.03746485710144043,7,0,25,2
1060,1061,0.0311281681060791,7,0,24,2
1061,1062,0.030423641204833984,7,0,24,1
1062,1063,0.030925750732421875,7,0,24,1
1063,1064,0.03261852264404297,7,0,22,1
1064,1065,0.03387260437011719,7,0,20,1
1065,1066,0.03344225883483887,7,0,24,2
1066,1067,0.03238534927368164,7,0,21,2
1067,1068,0.034793853759765625,7,0,22,2
1068,1069,0.03676271438598633,7,0,22,2
1069,1070,0.03258037567138672,7,0,22,2
1070,1071,0.03805065155029297,7,0,24,1
1071,1072,0.032250165939331055,7,0,21,1
1072,1073,0.029207706451416016,7,0,22,0
1073,1074,0.03102707862854004,7,0,25,1
1074,1075,0.032619476318359375,7,0,26,1
1075,1076,0.03479409217834473,7,0,24,1
1076,1077,0.030242204666137695,7,0,21,1
1077,1078,0.034887075424194336,7,0,23,1
1078,1079,0.03126168251037598,7,0,22,1
1079,1080,0.03518319129943848,7,0,20,1
1080,1081,0.032121896743774414,7,0,25,1
1081,1082,0.03354620933532715,7,0,24,1
1082,1083,0.03290534019470215,7,0,21,1
1083,1084,0.026029348373413086,7,0,24,1
1084,1085,0.028813838958740234,7,0,24,1
1085,1086,0.030016422271728516,7,0,19,1
1086,1087,0.024857521057128906,7,0,21,1
1087,1088,0.02810502052307129,7,0,22,1
1088,1089,0.028825998306274414,7,0,20,1
1089,1090,0.03376483917236328,7,0,22,1
1090,1091,0.028183698654174805,7,0,22,1
1091,1092,0.039284467697143555,7,0,22,1
1092,1093,0.028506994247436523,7,0,21,1
1093,1094,0.03574371337890625,7,0,23,1
1094,1095,0.030603647232055664,7,0,25,1
1095,1096,0.03193354606628418,7,0,25,1
1096,1097,0.030277013778686523,7,0,22,1
1097,1098,0.029547691345214844,7,0,24,1
1098,1099,0.03854203224182129,7,0,25,1
1099,1100,0.04264545440673828,7,0,26,1
1100,1101,0.07906126976013184,7,0,23,1
1101,1102,0.06245112419128418,7,0,22,1
1102,1103,0.03993344306945801,7,0,22,1
1103,1104,0.03327035903930664,7,0,21,1
1104,1105,0.034169673919677734,7,0,21,1
1105,1106,0.03225350379943848,7,0,22,1
1106,1107,0.03849434852600098,7,0,24,1
1107,1108,0.03159356117248535,7,0,24,1
1108,1109,0.03196883201599121,7,0,24,1
1109,1110,0.03649449348449707,7,0,23,1
1110,1111,0.04377913475036621,7,0,24,1
1111,1112,0.035596370697021484,7,0,20,1
1112,1113,0.03688549995422363,7,0,21,1
1113,1114,0.03312563896179199,8,0,21,1
1114,1115,0.030261754989624023,8,0,25,1
1115,1116,0.03888392448425293,8,0,20,1
1116,1117,0.03540515899658203,9,0,22,1
1117,1118,0.03187680244445801,9,0,25,1
1118,1119,0.026880979537963867,9,0,23,1
1119,1120,0.02822136878967285,9,0,24,2
1120,1121,0.028911352157592773,9,0,24,1
1121,1122,0.03099846839904785,10,0,24,0
1122,1123,0.035384178161621094,10,0,27,1
1123,1124,0.033231496810913086,10,0,25,0
1124,1125,0.03420662879943848,10,0,26,0
1125,1126,0.0322721004486084,10,0,27,2
1126,1127,0.03917860984802246,10,0,29,0
1127,1128,0.03281450271606445,10,0,31,2
1128,1129,0.03448748588562012,10,0,30,1
1129,1130,0.03366374969482422,10,0,30,1
1130,1131,0.032442331314086914,10,0,26,0
1131,1132,0.03945732116699219,10,0,30,1
1132,1133,0.03716158866882324,10,0,29,1
1133,1134,0.039513349533081055,10,0,27,0
1134,1135,0.034241437911987305,10,0,34,1
1135,1136,0.03382444381713867,10,0,29,1
1136,1137,0.0333712100982666,10,0,31,1
1137,1138,0.032625675201416016,10,0,28,2
1138,1139,0.032311201095581055,10,0,25,2
1139,1140,0.03624987602233887,10,0,25,1
1140,1141,0.03145146369934082,10,0,26,1
1141,1142,0.03225255012512207,10,0,25,1
1142,1143,0.03379201889038086,10,0,27,1
1143,1144,0.032335758209228516,10,0,26,1
1144,1145,0.034749746322631836,10,0,27,1
1145,1146,0.0344853401184082,10,0,28,2
1146,1147,0.03152918815612793,10,0,28,1
1147,1148,0.033066749572753906,11,0,28,2
1148,1149,0.03555607795715332,11,0,24,1
1149,1150,0.03233599662780762,12,0,28,2
1150,1151,0.03125429153442383,12,0,24,2
1151,1152,0.03134560585021973,12,0,26,2
1152,1153,0.02759575843811035,13,0,28,2
1153,1154,0.026163339614868164,13,0,28,2
1154,1155,0.02590489387512207,13,0,26,1
1155,1156,0.025652647018432617,13,0,28,1
1156,1157,0.028751850128173828,14,0,27,1
1157,1158,0.03171515464782715,14,0,30,1
1158,1159,0.030507564544677734,14,0,32,1
1159,1160,0.03227853775024414,14,0,28,1
1160,1161,0.03403353691101074,14,0,30,1
1161,1162,0.040483713150024414,14,0,32,1
1162,1163,0.03361368179321289,14,0,31,1
1163,1164,0.03524661064147949,14,0,30,1
1164,1165,0.031106233596801758,14,0,32,1
1165,1166,0.026172161102294922,14,0,30,1
1166,1167,0.026185274124145508,14,0,31,1
1167,1168,0.029418230056762695,14,0,30,1
1168,1169,0.03368687629699707,14,0,30,1
1169,1170,0.03329157829284668,14,0,29,1
1170,1171,0.0321040153503418,14,0,23,0
1171,1172,0.02945423126220703,15,0,24,0
